X1	X2	X3	X4	X5	X6	X7	X8	X9
0.136283	-1.649802	4.657133	2.824369	-0.148483	0.179858	-2.640102	1.264497	4.464786
-1.715184	-0.123868	1.227968	-1.141616	-2.592897	-0.463174	-1.439406	-1.764448	0.085695
-1.038149	-0.652242	-2.851324	-0.399662	-5.016517	-3.695426	-2.188763	-4.511385	-0.836863
-2.039311	-1.432024	-1.067544	-3.648767	-2.438143	-1.317499	-1.111775	-1.454513	-3.475787
-2.461472	-1.245515	-0.726291	-2.295233	-1.760175	-1.853393	-1.696240	-5.533732	-3.387578
-0.733633	-0.355814	-3.049266	-2.639058	-2.023313	-2.920208	-2.038662	-3.305042	-2.482435
-1.547695	0.104578	-1.666268	-2.278343	-2.215857	-2.894545	-1.578340	-4.882544	-1.740457
-0.672060	1.234961	1.296402	-1.063088	-1.790305	-2.097105	-4.211575	-0.489537	-1.782245
1.360972	0.253335	1.092144	3.054407	1.310341	0.707513	1.583731	2.064678	2.627803
1.816499	-2.005400	3.932659	5.076743	5.193082	5.336009	2.460279	2.840102	2.583986
5.184520	1.204055	2.936846	2.989519	2.110218	6.360981	1.930267	3.319535	1.109105
5.588234	3.046201	1.744105	0.764437	1.388750	2.781330	0.862795	3.820277	1.119661
5.153140	3.462937	0.290737	2.607395	0.750178	-0.233045	0.516162	2.053928	1.762155
3.891836	2.246263	-0.646758	2.409295	-0.873398	-0.073244	0.847667	1.592787	-1.941514
0.340222	3.432179	-2.076881	0.002637	0.222223	-3.229266	4.230209	1.591355	-0.065045
-1.910605	1.256285	-1.752930	1.207220	-2.548460	-0.676413	1.708289	-2.019667	-1.273636
-4.001944	1.176082	-1.447507	-1.804453	-2.095547	0.011216	-0.258195	-1.920181	1.176812
-4.734198	-0.199131	-1.784211	-1.903084	-2.030035	1.531720	0.041457	-1.942085	0.549901
-3.590867	-0.992754	0.254958	-1.819172	-0.155527	-2.623100	-1.955656	-1.422680	-0.437169
-2.376353	-1.290788	-0.734800	-3.262515	-2.351221	-1.927244	-2.388234	-0.423965	-2.127098
-1.168157	0.244870	-1.087383	-1.671814	-2.170317	-2.817813	-1.065877	-2.582342	-1.639984
0.606920	0.153617	-2.415694	-0.913568	0.123386	-0.043507	1.576713	-0.432208	-0.355526
2.970877	0.105554	-1.454530	-0.407877	3.018487	3.002575	2.031936	0.056335	1.821876
5.129912	-1.072918	-0.738393	-1.324639	1.691787	-0.162967	1.710893	0.559188	-2.514478
4.058324	-1.855799	-1.570881	-0.777855	3.770285	-1.084735	1.541782	-1.607250	-1.060185
2.832712	-2.115390	-1.838494	-2.711923	1.236184	-0.505726	0.130103	-1.997777	-2.219846
-2.133224	-4.382190	-2.013133	-3.985842	3.077582	-2.451542	2.489156	-0.224594	-2.533959
-3.344588	-4.649800	-3.870297	-4.855913	3.051280	-2.252882	1.204741	-2.723101	-2.155323
-3.446179	-6.478218	-1.195385	-0.848834	2.834079	-1.650446	0.479357	-0.775398	-3.879938
-2.170398	-6.413645	-2.223398	-0.718705	0.891478	-2.445934	-1.481396	-2.040284	-2.315202
1.258052	-4.922381	-0.307535	-3.245524	0.755478	-2.357746	0.322782	-2.652659	-1.658515
3.719470	-3.121725	3.272604	-2.230691	-2.209620	-0.567781	-1.380810	-1.260724	-4.663475
4.426757	-0.711878	2.357520	-2.063605	-3.219217	-1.747240	-1.562171	-2.198178	-0.185182
4.529009	-0.044038	2.317812	-0.363865	-0.166112	-1.586721	-1.984002	-0.310021	-2.166033
3.493627	3.699594	1.669282	-0.489370	-0.336905	-0.793025	-1.019404	2.150647	-0.460029
6.457808	0.921518	-0.251971	0.228381	0.595004	0.673748	0.441025	5.413426	-0.891268
3.781452	-0.630364	0.882354	-1.266111	-0.199183	1.961899	2.711083	1.368417	3.107851
1.953057	1.662146	-1.682843	-0.594646	-2.546967	-0.292671	0.538872	0.200719	1.863930
-0.933177	0.571850	-0.753261	-1.486921	0.262152	-0.661963	-0.835210	-1.230067	2.103069
-2.490753	0.281247	-2.958700	0.553963	0.691175	-1.862576	-0.984563	-1.526441	0.618969
-3.397471	-0.565561	-1.570760	-0.140591	2.521602	0.529990	-1.710386	0.952896	-1.671267
-1.673032	-0.918476	-1.352140	0.322117	2.752234	1.011136	-1.665979	1.472846	-1.686940
-2.587838	-1.601896	-0.990640	1.733588	1.581470	0.771562	-0.238743	0.484607	-0.477447
-1.582390	-1.649420	0.111241	0.121124	-0.360288	2.448568	-2.377077	-1.787019	0.980313
-1.485389	-1.183350	-2.162697	-2.936975	-0.923241	-0.117544	-1.791681	-1.616033	0.865240
-0.129937	-0.728983	-0.680653	-0.717407	-0.179388	0.275825	-1.346455	-1.587734	-1.359963
-1.820234	-1.742921	-1.725027	-1.356471	-0.371030	-2.002824	-2.902999	-1.981123	-1.618096
-0.418581	1.034437	-1.516519	0.118635	0.894336	-1.041790	-1.352113	-2.055699	-2.481957
0.005619	-0.687907	-1.821428	-0.564389	3.767208	-1.483273	0.013303	-2.009363	-1.471045
-1.834133	-2.820455	-2.544454	-1.431642	1.051987	-2.665473	-1.094250	-2.866713	-2.659458
-0.523640	-1.412804	-1.449996	-2.474621	1.659873	-4.004189	-3.702373	-3.223551	-2.152496
-2.462002	-2.354856	-1.006553	-3.688425	0.278067	-3.455520	-2.311965	1.410225	-1.868256
-1.555921	-1.603910	-2.876225	-0.391954	-3.346631	0.065135	-4.742225	1.847214	-3.455137
1.494203	-1.479565	1.931488	-0.194706	-0.860020	-0.046025	-0.518354	1.806216	-3.022138
0.876367	-0.766420	-0.345713	-0.733280	-2.102101	0.454802	-0.846152	-0.673868	-1.915858
1.133672	1.872424	-1.135228	0.155126	-1.901873	-1.602285	-2.804017	-1.182139	-1.001994
-1.285085	1.402668	-0.927856	-4.056986	-3.339935	-0.996483	-0.790751	-3.947797	-2.292546
-2.761705	0.421212	-0.384896	-2.220916	-1.623188	-2.284093	2.254049	0.231059	-2.227612
-1.772887	1.713357	-1.804048	-2.626362	-1.987532	-1.479114	0.532581	-0.021571	-2.590391
-1.827635	0.965903	1.482188	-0.240823	-1.078464	-2.989446	0.075247	-0.107088	-0.854382
-1.907548	1.518052	3.254113	-0.846897	0.029113	-0.553987	1.623746	-1.761990	0.744218
-0.110929	2.162902	5.349028	3.406818	1.218002	1.499763	1.763279	2.306320	0.278910
-0.853577	0.485854	4.066233	0.772522	-0.318298	1.501005	0.174047	2.676945	-1.295105
1.597905	0.514810	1.507429	2.324717	0.279413	-0.416660	-0.015750	5.009484	0.125675
1.678617	1.186769	2.743716	1.691405	-0.642264	-0.270933	0.898988	5.017036	-0.155949
2.321258	3.861132	0.993295	2.308188	-1.085829	0.457989	-0.134338	2.936303	1.099224
1.488126	3.261599	-0.899134	1.961965	1.504718	1.135705	-0.325028	5.470983	2.185297
-1.197179	1.819170	0.900630	0.707140	-0.291522	2.153517	0.923719	4.239678	3.318170
-1.931460	-0.580353	1.970188	1.468014	0.972951	1.757324	0.067803	4.425286	3.133345
-2.572916	-1.804471	2.015739	2.869088	-0.377162	0.504729	-1.371375	1.352208	1.443924
-0.602849	-1.475083	-0.017014	-0.492737	-0.706763	-0.791668	-1.483615	1.277944	-0.248492
-1.954859	-1.877089	-1.448773	-2.434158	-1.345949	1.454133	-0.961416	0.049994	-0.281102
-0.612149	0.873111	-3.052136	-1.638175	-2.396921	-0.906067	-0.011677	-2.414642	-1.581903
-0.249319	-0.039881	-3.718403	-1.556785	-2.027379	0.061633	-0.870599	-3.798465	-1.745095
-1.652470	1.231534	-1.757073	-2.683988	-0.976722	1.238734	-0.111680	-1.939073	-0.976976
3.551598	-1.566743	1.049955	-1.206982	-1.775651	-1.608564	-1.706421	-1.056868	-1.262844
2.435182	0.846788	0.984680	-0.987064	-2.685464	-1.137559	-1.243619	-2.046550	-2.330999
3.789681	2.409227	4.663204	1.711365	-0.897561	-1.078550	-2.172276	-0.784918	-1.365438
4.156996	1.921076	4.061127	0.165909	-0.176343	-0.260738	-0.904489	2.726228	-2.471561
2.935325	0.160033	2.516749	1.981368	-0.943209	0.570179	-3.135759	3.595887	-2.594965
0.537766	0.254000	-1.180928	2.384443	-1.524659	1.842002	-3.789985	3.216159	-0.442149
-1.576380	-1.641523	-4.099705	-1.085562	1.621608	1.093031	-0.917667	5.910845	1.069787
-1.823516	-3.826736	-4.326080	1.022052	3.287492	0.123867	-0.341103	2.131144	-0.005554
-2.907141	-5.312139	-2.864754	1.711587	3.582493	-1.361889	0.179507	3.824055	-0.380671
-1.382358	-1.613431	-2.938226	1.841646	4.616011	-0.814736	-1.240436	-0.342921	-1.205862
0.283234	-7.354411	-5.082795	2.465428	4.894446	-0.200573	-2.618732	-1.683384	1.379973
0.218132	-5.804381	-3.507860	0.986937	2.651299	0.196200	-0.654181	-0.966434	0.477236
-0.061263	-9.481439	-1.621022	1.114373	2.483370	-1.193315	0.191520	-2.212273	-0.464172
-0.388652	-5.463485	-1.538880	0.416839	-0.714640	0.716481	0.187369	-1.051699	0.262551
-1.905338	-5.253119	-2.369933	-1.583466	-1.026733	0.781291	-2.435031	-2.594513	0.778106
-3.553819	-3.740641	-1.777880	-2.184039	-0.573406	3.317014	0.687519	-0.963715	2.912494
-1.176598	-2.194750	-2.644322	-1.896778	1.301939	2.976951	0.977221	-0.910505	3.389017
-2.006275	-2.462847	-2.450057	-2.686383	-0.642297	4.137204	1.860675	0.407315	3.937176
-2.231452	0.002770	-1.797686	-0.021251	0.100586	3.058173	2.403581	-0.558853	1.577771
-2.240128	-0.879001	-0.874008	-0.005582	2.455089	1.094158	0.111441	-0.684310	2.208305
-0.758605	-1.194559	-2.113822	2.222426	0.759412	-2.005839	-0.235744	-1.253456	-2.217121
-2.002083	-0.818903	-0.806928	0.097874	-1.024646	-0.897617	-0.386976	-1.485492	-0.715107
-1.601364	-1.721334	-0.779525	-1.399436	-1.122483	-2.899976	-1.197051	-3.899417	-3.176851
-1.349548	0.332449	0.715386	-3.438203	-1.665200	-2.891116	-0.980570	-3.783333	-2.136052
2.202665	1.578045	0.268307	-2.233025	0.439403	-1.368835	-2.146932	-0.440938	-2.503209
3.504172	3.979655	1.193438	-0.418202	-0.309174	-0.458433	-2.844837	1.083065	-0.744021
2.850974	5.609478	2.350978	0.462868	-0.385129	1.788592	0.789317	0.391778	1.612913
0.400970	6.360816	2.428229	3.676087	0.818136	1.489939	2.034230	3.536400	0.937195
-0.959841	5.653767	2.216991	1.502255	-0.652078	-0.774290	-1.776697	3.537831	0.438525
-2.989560	6.502132	5.469664	1.638775	-1.309070	-0.902995	-0.459664	3.705369	4.077504
-1.513087	6.098211	3.168349	2.498846	-0.547841	2.397125	-0.460670	0.616316	2.655633
1.324977	3.443503	2.883246	2.312671	1.203609	-0.438829	0.243487	2.118871	4.341713
5.316131	4.181910	0.959455	4.275051	0.954582	2.647343	0.386506	2.550532	0.494146
5.351775	5.132230	-0.103324	1.565786	-0.260525	-0.734958	-1.876811	-0.254499	-0.754969
5.869807	1.445463	-1.486690	0.917378	1.302591	0.112269	-0.960865	1.372676	0.399370
3.983228	2.188210	-1.435842	1.689828	-1.394871	-0.201576	-1.282953	1.560058	3.115564
2.151837	2.309270	-0.563381	-0.337263	-0.018511	-2.330692	0.161023	3.889746	1.548113
0.733332	2.365244	4.200493	0.112407	-1.373629	-1.289778	-0.865434	2.153539	0.010918
-1.113886	3.909730	6.606482	0.064338	0.208576	0.353965	-1.042924	1.225137	-1.820120
-2.428218	4.629130	6.421784	1.450131	1.583703	3.255540	1.421853	-0.935659	1.187399
-4.101365	4.862942	5.063001	2.902288	1.706353	1.597746	0.773099	-0.259552	-0.010423
-1.511027	5.629866	4.941432	0.858509	2.450425	1.248384	3.004014	-0.016340	0.246613
-1.001205	3.793003	1.305478	-0.162305	1.152821	-1.263746	2.912198	0.754875	2.923109
-1.086000	1.800852	3.100840	0.128848	0.768339	1.540357	2.778652	1.170794	-0.528635
3.433489	0.309812	-0.019484	-0.725033	-0.471721	1.081794	1.103777	0.740616	0.781081
0.990960	4.061884	1.582907	0.841455	-0.986957	0.545565	0.099674	-3.150360	-0.181842
-0.015886	5.820668	2.795214	-1.124988	0.812130	-2.691829	-2.618057	-1.479834	0.295697
-0.586351	5.865262	2.559236	-1.243461	-0.087860	-1.394188	-0.407115	-1.715207	3.303997
-1.517635	2.653766	2.074474	-2.929164	-3.098127	-1.608012	-1.427300	-0.561078	3.084660
-0.829338	5.105081	1.749327	0.032604	-1.404070	-0.935599	-1.913310	-3.427549	1.536385
-1.705561	2.353105	4.052096	0.657645	1.807309	1.952050	-1.122346	-0.563719	4.313074
2.076396	3.225139	5.250481	3.390559	0.120912	4.001136	1.226794	-1.301289	4.758225
3.263633	5.238982	5.692681	4.670546	0.069039	4.012259	3.052610	0.772240	4.078840
4.985448	4.070333	3.823398	3.144807	0.315888	6.316220	1.628803	-0.290632	3.780919
2.901343	5.445993	0.635630	1.700443	-1.097339	4.195519	1.061872	-2.597306	2.966261
1.745615	2.789560	-2.283022	1.140254	-1.053443	1.599856	0.469920	-0.592481	4.242267
-0.685434	1.597934	-4.894858	0.337041	2.526577	0.131532	2.155746	-0.626959	0.735738
-1.547806	-1.599585	-7.626179	1.390005	2.956020	-0.634153	1.146952	-0.903240	1.153273
-4.901100	-2.692897	-5.884184	0.772646	4.976186	-0.443298	1.863237	-0.654524	-0.223429
-3.308717	-4.554404	-3.454473	-0.413936	2.013976	-1.179204	-0.016198	-1.140912	-1.295565
-1.217157	-4.441506	-1.322747	-0.712040	1.720089	-1.937869	2.249948	1.760096	-2.955338
0.690179	-5.652904	-0.608906	-2.799166	-2.025574	-2.799995	4.285275	0.542099	-2.234447
0.232891	-3.914597	0.909851	-2.341713	-3.335915	-1.269380	4.159385	0.267197	0.176708
-0.372321	-0.824487	3.322222	0.161719	-0.544832	-3.887824	3.129776	2.984489	1.551827
-0.511456	-1.683374	1.092409	1.374631	-0.645426	1.198573	6.140451	3.855475	1.038709
-0.251117	-2.278458	1.096310	0.311722	-0.721496	-2.119790	0.534110	0.294254	-0.516745
-0.031101	-1.387741	-0.698174	-0.860308	-0.446944	-1.560711	1.689152	-1.207774	-1.580536
-2.033911	0.944977	-0.148544	-1.021957	-0.862868	-1.490690	-1.130621	-1.288409	-2.044064
-1.141446	1.498295	-0.555800	-2.804726	-2.088670	-0.857529	-1.426109	-0.148253	-2.982930
-0.448605	2.234713	-2.241342	-0.193515	-0.544149	1.295575	0.962889	-0.175905	2.019366
-0.335590	1.912530	0.348730	0.480977	-0.960204	1.434820	1.737672	0.419834	3.428824
-1.047001	1.590445	-2.797985	2.892849	2.023863	1.606307	1.871543	1.263964	5.676444
-1.240737	0.459858	-2.089988	2.825502	1.442852	2.410936	4.509200	1.912683	4.063224
-1.302998	-2.365032	-1.074877	2.996636	0.253864	0.967906	3.224745	3.478592	4.934064
0.011415	-2.953926	-4.569154	4.026750	1.518699	2.160419	2.170278	1.563190	4.544864
-2.366598	-2.506224	-1.012820	3.818844	-0.457244	1.272573	1.939499	-0.996623	3.471523
-1.569337	-3.311028	-1.061773	1.995919	-0.677365	0.868169	0.302810	-1.266649	4.622540
-0.923701	-4.011438	0.193884	0.590774	0.292437	0.216707	0.376509	-3.137486	3.503115
-0.013391	-2.161254	4.868653	1.191309	0.171760	0.805787	-0.840701	-0.786136	3.178948
-1.090807	-4.065678	1.760332	1.555324	1.306106	6.192208	2.265879	-1.148800	4.150837
-1.247849	-3.453111	-0.294479	3.892419	1.252473	3.873971	0.597249	0.858623	3.849581
0.564483	-4.326052	-3.599581	3.177493	3.048061	2.029276	-0.078090	5.019531	1.452181
-1.329711	-4.091703	-1.307773	2.239346	2.141071	1.086022	1.019963	3.876525	-2.019066
-0.697030	-4.206365	-3.872757	0.359778	-1.004398	0.785708	0.460708	4.542904	-3.411659
0.330225	-1.858338	-0.171133	-1.231212	0.558455	-1.262164	-1.496955	2.178367	-2.759501
-0.304745	-2.355524	1.293599	0.131977	-1.907272	-4.595595	-0.226125	0.927214	-1.831890
-1.055042	-1.296222	0.793639	-0.291058	-3.043678	-3.008886	-0.440302	-2.443555	-1.028629
0.827737	-0.479034	2.379385	-1.368115	-2.076363	-1.668636	-2.757286	-4.617141	-2.673119
0.534490	0.751939	1.678736	-1.058495	-1.512128	1.421853	-3.449176	-3.864644	-1.024660
-1.847182	0.599096	2.102994	-0.125999	0.758328	0.660983	-0.512072	-2.850565	0.055446
-0.862479	-0.153562	3.766656	3.045272	0.056203	1.091952	-0.071573	-2.372704	-0.116102
0.133298	0.593062	4.338423	-0.438882	-0.468002	-0.582740	0.003220	-0.830662	-0.115204
-0.668048	-2.861932	1.308693	-0.240362	-0.489187	0.231407	-0.152591	-2.509938	2.719138
-0.276120	-1.078544	-0.122733	-2.826368	-0.893553	-2.544407	-3.892506	-1.373634	1.525723
0.812784	0.548024	-0.910757	-0.916801	-0.484400	-0.317783	-2.230926	-2.074950	-1.909950
0.022564	1.256572	-0.561479	1.903538	0.767772	2.101879	-0.641649	-0.929285	-0.685883
-0.432680	1.432798	1.570600	3.351849	0.400363	5.649979	-0.129876	-0.347141	3.303924
-2.235548	4.731902	0.863280	0.860631	2.595772	4.386115	2.588295	1.232882	1.553469
-0.434639	5.134584	0.260960	1.760082	-2.569201	1.982289	0.994562	-1.055217	1.391551
-1.798154	5.414942	1.462839	0.105002	-2.671755	0.877898	-0.174673	-0.096836	0.264568
0.916908	3.563176	-0.760683	-2.009909	-3.925393	-0.503856	-1.125110	-1.725278	-2.096180
-0.180353	3.610684	-2.422608	-3.701953	-2.190212	-2.118876	-1.813349	-3.638043	-1.374196
-1.709136	1.424666	-2.887036	-4.244831	-0.285815	-5.061860	-1.114589	-3.282529	-2.625680
-0.707141	0.416521	-1.589367	-3.066743	0.148799	-3.247410	-2.198830	-2.475039	-0.876233
-0.390468	-1.348051	-2.676602	-1.967991	0.505230	-0.495127	-0.442673	-2.860372	-3.282959
-0.901917	-1.139652	-0.533043	2.040424	1.633477	0.489990	-1.989416	-2.941729	-1.675256
-0.997388	-3.317582	-2.415689	1.973502	0.953040	1.153740	-1.338759	-2.247910	-0.473028
-1.861879	-3.170442	-0.729242	3.592241	1.991318	0.992322	0.325698	0.465185	-0.711976
-0.834691	-1.700533	-1.365402	3.821041	2.419012	1.113436	-1.077145	-1.351745	1.168900
-0.062823	-2.672355	-1.255771	3.712799	1.063920	3.013780	-1.972388	-0.583800	4.754397
-2.006376	-3.704910	0.603352	4.073215	-0.233556	0.972455	0.937771	-0.557479	1.936813
-0.951548	-4.377698	-2.649435	4.766889	1.617681	2.248260	0.357330	3.226315	2.609248
0.453461	-3.329419	-3.069433	3.372718	3.064433	2.130794	1.826391	3.836084	1.657200
-0.929249	-2.956375	-1.704842	2.660201	1.072798	1.529457	0.783754	3.425527	1.793267
-1.520178	-3.220967	-2.261963	1.851437	0.775476	0.326348	-0.891581	1.381844	0.844548
0.382676	-1.849594	-2.283098	-1.633075	-1.259433	0.408765	-2.644714	0.747235	0.345540
-0.924089	0.209042	-0.562946	-3.662136	-2.862329	-2.492390	-2.144245	0.552598	-1.770156
0.027530	-2.874359	-0.639609	-3.650648	-0.986113	-4.107920	-2.855372	-4.386265	0.939856
-0.242369	2.200902	0.961013	-1.914312	-2.052985	-0.588925	-1.417997	-4.148356	-0.422525
-0.475984	-0.611676	2.528218	-1.215230	1.636854	-0.620705	-2.287618	-3.938873	-0.973001
-0.159616	-1.380892	6.417807	2.411398	-0.360196	-0.097161	-1.047636	-3.248419	0.537628
-0.932362	-0.617849	5.249877	2.087169	0.810064	1.654705	-1.989149	-0.918592	-0.450741
1.564776	-1.777747	3.290028	3.020883	0.250235	2.015994	-1.383659	-0.513993	-1.476310
2.219399	-0.001285	1.573159	1.274338	1.352715	-0.934095	-1.657263	2.397577	-1.153379
0.810708	-1.555566	2.535270	1.165432	0.538905	-0.072564	0.398936	1.294520	-1.427152
-0.071497	-3.376488	3.062959	1.444864	2.362403	0.589187	0.629241	3.992533	-0.980029
0.193985	0.603646	5.265326	1.389133	0.620610	0.062157	2.766951	5.261719	-1.741112
-2.240046	-0.718862	1.557169	1.027336	-0.341075	-1.438355	2.357567	2.605575	-1.197703
-1.791290	1.190585	2.571589	0.345573	-0.425653	-0.129349	2.809589	3.587903	-1.781503
-3.290745	1.322788	2.265883	-0.193558	0.516577	-0.744126	0.660916	-0.489499	-0.792515
-2.639812	1.916346	-0.648549	-0.762159	1.731513	0.105712	-0.797349	-0.497230	-0.393640
0.266310	2.356858	-1.233907	-1.490231	2.870255	-0.646034	-0.771109	-1.075090	-1.285779
0.937021	-0.683375	-3.632593	-3.024077	0.707302	-1.393066	-2.570461	-0.393679	-3.058035
-0.934478	-1.611555	-4.650508	-0.338996	-1.167445	-2.777785	-2.316706	1.152202	-2.965109
-2.360186	-1.834481	-0.768352	-1.066892	-2.477587	-2.446291	-2.557943	2.642954	-2.516203
-0.982103	-1.689154	-1.275627	-2.390766	-1.674726	-1.741686	-2.194672	1.443476	-3.169618
-0.524828	-1.808375	-0.875733	-3.150619	-3.270661	-2.762569	-2.096894	-1.004832	-2.327557
-1.182662	0.957056	0.196429	-1.102053	-0.877892	-0.260843	2.089594	-0.494470	-2.373021
-1.497603	-0.267461	-1.095342	0.194329	-0.881122	-0.426608	2.369789	0.085663	-1.111311
-0.060251	0.720973	-1.369047	-0.125772	1.026951	0.355535	1.190694	0.411666	-3.332730
-0.597906	-0.378541	-1.707786	-0.489260	-1.214175	-1.094114	2.587309	0.032138	-1.563879
2.932633	0.684596	-0.839661	-0.261836	-1.728899	-0.308757	-1.805568	-0.635519	-2.420160
2.859367	0.605983	-1.223673	-0.375902	-0.205524	-2.689295	-1.822134	-1.223706	-1.680374
6.397696	1.722421	0.797578	1.258941	-0.588149	1.427072	-2.424290	-0.447123	-0.073424
4.008620	1.531509	0.136790	0.966590	-2.606074	1.862343	-2.244935	-0.464071	0.759590
5.389741	3.020146	2.266563	1.930445	0.106099	0.194216	-2.567770	0.212452	-0.490235
1.562358	1.991634	0.654297	0.981002	-1.737130	0.181791	1.331907	-1.408955	-1.359000
3.344472	0.325171	0.817289	1.959861	2.527539	1.903967	0.153695	-1.929193	0.027992
2.501884	0.338958	-2.016460	1.992520	1.573404	4.004942	1.610895	-0.670260	3.960141
4.188594	2.757494	-0.621651	1.762577	-1.339734	1.309717	-1.040893	0.088343	1.527845
1.742602	1.617580	1.998314	-2.087171	-0.416877	1.276590	1.165432	-0.938985	-0.628398
3.805610	1.745615	0.933034	2.018476	-0.306525	-0.643840	-0.518031	-2.538942	-1.131189
1.750117	-0.746401	-0.461490	-0.399285	2.712622	-2.429374	0.981519	-0.102129	-1.225731
1.260125	-2.767467	1.496840	0.601244	4.151562	1.495387	1.855283	2.023354	1.141775
-4.182167	-2.558585	-1.137477	0.764562	5.548595	2.707242	2.877261	2.275908	2.093228
-3.135357	-5.735853	0.656258	-1.725733	2.048920	2.440091	4.686852	1.452531	1.928127
1.598254	-4.094471	-0.108655	0.027657	0.475237	4.864732	1.417758	-0.286775	1.489468
3.139267	-2.203141	-0.378117	-1.892470	-2.081154	3.762965	-0.354521	-1.245211	1.140052
2.951383	2.442039	2.080371	-2.801216	-2.924856	2.101988	-1.094185	-0.823776	0.823975
3.585303	5.149769	2.403809	-0.242682	-0.733668	2.228500	-1.854333	-1.523270	-0.554362
3.484126	3.127049	1.179595	-2.263671	0.885109	-2.542898	-2.053166	-2.129694	-2.388562
0.757253	2.745179	-0.641372	-2.272284	2.590674	-2.621210	-0.684283	-2.733747	-1.368627
-0.142915	-0.256041	-1.134491	-0.158724	2.956426	-3.942234	1.830417	-0.035629	1.138743
-1.073678	-1.054211	-4.799564	-1.259392	3.258265	-3.179273	1.860134	1.482359	-0.345154
-1.786735	-2.105830	-2.995892	-0.335289	5.159991	-1.575028	2.811568	1.972619	0.764979
-2.919086	-0.908498	1.167325	1.984581	3.065301	0.873702	3.475320	1.506150	1.162743
-3.015130	-2.328515	-0.863114	0.106918	-0.111004	1.146914	1.903889	2.383152	-1.768265
-0.428167	-1.363980	-1.708510	-0.491481	-0.339726	1.404009	1.368877	1.671426	-1.361946
-0.598097	-1.270393	-2.020663	-0.694317	-1.600864	0.680484	-1.025017	-1.983029	-0.378902
0.313982	0.860946	0.563326	-4.550993	-2.610021	-1.451361	-2.259792	-2.160012	1.166067
